ISBN,Rent Price,New Price,Used Price
9781285075938,15.49,-1,30.49
9781451119459,19.99,95.99,100.49
9781285076911,23.49,-1,90.49
9781111834791,24.49,-1,104.99
9781429201322,22.99,141.99,73.99
9781584263524,13.49,122.99,88.49
9781457604423,15.49,-1,43.99
9781111969714,26.49,-1,44.49
9781305101685,24.99,145.49,117.99
9781285419664,22.99,-1,15.99
9781285459967,39.99,218.99,182.49
9781429283601,18.99,-1,19.49
9781452258195,15.49,-1,22.49
9781285434544,29.49,-1,12.49
9781118334324,27.99,270.99,100.49
9781464167522,14.49,177.49,154.99
9781429229364,21.49,-1,55.99
9781616690397,29.49,-1,11.99
9781452243092,24.49,-1,32.49
9781451191554,13.99,128.99,98.99
9781464109478,13.49,173.49,92.99
9781111530266,23.49,-1,62.49
9781133049739,9.99,-1,7.99
9781118582671,27.99,89.99,75.49
9781285740621,30.99,248.49,225.49
9781284074611,20.99,86.49,68.49
9781133049678,12.99,55.99,43.49
9781285427812,26.99,230.99,136.99
9781285783116,29.49,-1,91.99
9781429240147,32.49,-1,57.49
9781305391857,42.99,-1,70.49
9781305261044,14.99,190.99,149.99
9781111821227,9.99,-1,8.49
9781118774564,52.99,216.99,216.99
9781609138714,19.99,88.99,73.99
9781111578701,28.99,239.99,88.49
9781429218702,11.49,-1,9.99
9781457698675,13.99,-1,46.99
9781133589716,13.49,107.49,50.49
9781429232036,12.99,-1,9.99
9781305389458,13.49,181.99,129.49
9781118562185,40.99,-1,102.49
9781305094765,20.49,154.99,91.99
9781111346911,9.99,-1,10.49
9781457606472,14.99,95.99,64.49
9781464102615,10.49,-1,9.99
9781285099149,20.49,82.99,77.99
9781464103353,29.49,184.99,127.99
9781429283434,11.49,-1,12.99
9780393270051,11.99,41.49,32.99
9781285837840,16.99,185.99,145.99
9781133312628,15.49,171.49,122.49
9781111221294,37.49,-1,102.99
9781285734293,28.99,284.99,149.49
9781457667268,17.49,96.49,74.99
9781133945215,29.99,195.49,118.99
9781118169872,14.49,-1,64.99
9781285096674,17.99,87.99,76.99
9781450424981,19.99,92.49,55.99
9781118185261,19.49,-1,47.99
9781133109488,31.99,-1,40.49
9781285465371,24.49,175.99,130.99
9781118647950,49.99,188.99,111.49
9781457617836,13.49,72.99,47.99
9781439058473,14.49,108.49,55.49
9781133957799,13.99,-1,26.99
9781881133209,20.99,-1,123.99
9781609182274,13.99,66.99,51.99
9781285743615,37.49,301.99,198.99
9781457631467,14.49,69.99,35.99
9781577666868,12.99,-1,41.49
9781111343163,22.99,-1,26.99
9781305094154,21.99,155.99,126.49
9781457649950,25.49,32.49,23.99
9781457687426,13.49,61.99,48.99
9781133112297,16.49,229.99,69.49
9781457669552,16.49,57.49,49.99
9780205585557,14.49,48.49,-1
9781285425450,16.49,265.99,146.49
9781285199030,17.99,244.99,172.49
9781452217352,17.49,-1,53.99
9781285088808,18.99,177.99,156.99
9781451639612,9.99,20.99,21.99
9781452259789,21.49,99.99,77.49
9781429208383,9.99,-1,8.99
9781622020263,49.49,-1,19.49
9781449600556,22.99,110.99,61.49
9781455772551,18.49,147.49,137.49
9781457617829,15.49,72.99,49.99
9781285463186,14.99,215.49,145.49
9781133952428,31.99,-1,62.49
9781429283939,51.49,186.99,123.99
9780132742054,9.99,76.99,23.49
9781305077690,30.99,225.99,176.49
9781133309345,17.49,-1,12.49
9781133589839,23.99,-1,47.49
9781285077192,16.99,110.49,76.49
9781450469654,15.99,95.99,66.49
9780205519712,13.99,109.49,35.49
9781285458410,30.99,223.99,141.49
9781452240039,15.49,-1,8.99
9781457608919,14.49,-1,37.99
9781118399477,11.99,66.99,23.49
9781452275949,19.99,-1,29.99
9781118344996,20.49,217.49,57.49
9781609137113,14.49,104.49,57.99
9781285430119,24.99,115.99,99.99
9781589482593,9.99,-1,15.99
9781285165950,29.49,136.49,118.99
9781452217710,10.49,-1,8.49
9781118206737,36.49,191.49,61.99
9781285423586,41.49,203.99,153.49
9781285168449,14.99,125.49,37.99
9781111221300,21.99,66.99,62.99
9781483340135,25.49,-1,29.49
9781450466004,16.99,74.99,73.99
9781133316244,25.49,-1,34.49
9781118583197,13.49,195.49,111.49
9781259179396,15.49,163.49,145.99
9781483345789,28.49,95.49,85.49
9781284047127,15.99,-1,82.49
9781285062860,26.49,154.49,80.99
9781429242271,22.99,-1,41.49
9781133435051,18.49,-1,24.99
9781118425190,18.49,65.49,55.49
9781285196145,50.99,-1,91.99
9781451118063,13.99,98.49,81.49
9781285432823,18.99,119.99,68.99
9781285858166,45.49,199.99,170.99
9781133956402,23.99,-1,32.49
9781284034172,14.99,116.49,84.49
9781429278492,16.49,85.99,73.49
9781429243162,15.99,-1,27.99
9781259304200,-1,153.99,-1
9780077407148,21.99,198.49,103.99
9781285167961,14.99,78.99,51.49
9781133947875,44.49,313.99,146.99
9780205996070,27.49,141.49,114.99
9780495798187,26.99,-1,40.99
9781133049623,29.49,146.99,120.49
9781285457871,37.49,204.99,149.49
9781891389603,15.49,92.49,32.49
9781111838300,30.49,196.99,67.99
9781305093300,19.49,202.49,176.49
9781604067453,13.99,45.99,44.99
9781449623944,21.49,115.99,58.99
9781452205434,12.99,-1,9.99
9781285068657,17.49,-1,56.49
9781455726509,21.99,120.49,56.49
9781429218153,23.99,-1,54.99
9781285746616,23.99,215.99,131.49
9781133602279,30.99,254.99,137.49
9781285438016,16.99,147.99,90.99
9781555976903,16.49,22.99,22.99
9781133049791,15.49,-1,31.49
9781133190455,34.49,274.99,203.99
9781118013809,17.99,-1,26.49
9781284036695,22.49,120.99,75.99
9781285733142,14.49,-1,18.49
9781451108590,15.49,76.49,56.99
9781483365206,15.49,96.99,76.49
9781118516461,25.99,244.49,163.49
9781285752495,35.49,199.49,111.49
9781452259062,18.99,97.99,66.99
9781133939092,36.49,216.99,161.99
9781118173534,14.49,87.49,62.49
9781133952848,32.99,-1,128.99
9781305104136,18.49,165.49,175.49
9781118334331,16.99,216.49,185.49
9781285867977,20.99,250.99,214.99
9781133602309,20.49,162.99,84.49
9781412999557,11.99,-1,31.49
9781457664465,15.99,76.99,58.99
9781133963028,25.99,257.49,112.49
9781581211313,19.49,76.49,50.99
9781429283427,13.49,-1,27.99
9781608313570,17.99,106.99,74.49
9781457653544,16.99,113.49,72.99
9781133589853,23.49,-1,51.49
9781464126734,22.99,162.49,96.99
9781305261068,20.99,154.99,108.49
9781305261075,28.49,166.99,112.99
9781133956358,24.49,-1,37.99
9781285749907,14.49,149.99,113.99
9781285187815,24.49,165.49,129.99
9781111346706,19.99,-1,19.99
9781455733064,13.49,93.99,71.49
9781452276496,9.99,-1,7.49
9781464135958,30.99,126.49,105.49
9781464138744,24.49,120.99,109.99
9781133607601,11.99,-1,11.49
9781452225258,16.49,136.49,97.49
9781133960836,24.99,-1,43.49
9781591944232,18.49,46.49,33.99
9781285858340,36.99,195.99,163.99
9781603847438,15.49,-1,32.99
9781452217628,22.99,-1,25.99
9781133954798,26.49,-1,31.49
9781452242347,15.99,-1,36.49
9781285751788,42.99,323.99,158.99
9781305111967,45.49,231.49,216.99
9781577665861,13.99,-1,43.99
9781457601996,19.49,-1,24.49
9781111839048,21.99,-1,34.49
9781118071779,16.99,113.99,70.99
9781118230725,33.99,263.49,177.99
9781429240024,26.49,-1,38.49
9781412981781,14.99,123.99,76.99
9781451110807,26.49,100.99,106.49
9781111988937,26.49,-1,41.99
9781118138915,15.49,82.49,81.99
9781449694425,14.49,123.99,87.49
9781464120152,-1,-1,23.99
9781451146660,13.49,154.49,104.49
9781455706433,15.99,-1,69.99
9781285464657,37.99,218.99,147.99
9781111841751,36.49,-1,61.49
9781259197109,30.99,200.49,195.49
9781285067865,13.99,192.99,125.49
9781571677129,19.49,96.49,61.99
9781285096926,21.99,-1,28.99
9781285866369,24.49,205.99,172.49
9781617310560,-1,118.49,96.99
9780226307909,9.99,-1,11.49
9781554810574,19.49,-1,43.99
9781285866307,37.99,301.99,218.49
9780739002551,9.99,27.99,21.49
9781111821647,18.99,295.99,134.49
9781118360057,35.49,-1,51.99
9781111840617,21.99,185.49,134.99
9781455732036,15.99,72.99,53.49
9781455740192,14.99,49.49,38.99
9781478602590,19.99,-1,33.49
9781285770185,25.49,133.49,73.49
9781464107252,15.49,-1,7.49
9781285458427,18.99,-1,26.49
9781111427504,27.49,-1,81.49
9781118113929,29.49,-1,90.49
9781111348304,17.49,116.99,79.49
9780133512113,14.99,151.49,23.99
9781111342739,15.49,-1,9.49
9781934931400,30.99,62.49,54.49
9781284067767,17.99,92.49,75.49
9781452276434,26.49,105.99,85.99
9781457640070,15.49,62.99,45.99
9781412998840,22.49,111.49,86.99
9781305104945,19.99,217.99,161.49
9781285073040,17.49,235.49,151.99
9781452275871,15.49,47.49,40.99
9781457606335,13.99,-1,64.49
9781285458397,15.49,-1,62.49
9781450411172,15.49,88.99,56.49
9781133587149,41.49,-1,73.49
9781133610632,27.49,132.99,72.49
9781608716890,12.49,-1,9.99
9781285184494,25.49,-1,31.49
9781133607922,20.49,-1,21.99
9781133956532,20.99,192.99,128.99
9781305101913,19.99,203.49,158.99
9781457642425,14.99,-1,27.99
9781285458984,41.49,-1,58.99
9781457664618,26.49,94.99,69.49
9781449614683,22.49,115.99,-1
9781457663123,30.99,40.49,31.49
9781464175954,17.49,155.99,130.99
9781617110115,20.49,70.99,67.99
9781107658172,17.99,39.49,31.99
9781285738512,15.49,88.49,61.99
9781305251809,23.49,188.99,182.49
9781483332932,16.99,107.49,90.99
9781111828776,16.49,68.49,42.99
9781118085639,14.99,79.49,79.49
9781133492016,34.49,267.49,102.99
9781133957171,17.99,-1,17.99
9781418051914,20.99,206.99,47.49
9781449697495,13.49,100.49,38.99
9781133595854,18.99,271.49,115.99
9781285866390,21.99,273.99,202.49
9781457636912,12.49,54.49,35.99
9781483302942,21.49,89.99,41.99
9781285459028,25.99,129.49,96.99
9781111829575,21.49,110.49,52.99
9781455740703,46.49,-1,22.99
9781457601972,19.99,-1,33.99
9781571104816,15.99,40.99,32.49
9781457649974,11.99,61.99,32.49
9781111346409,24.99,-1,30.49
9781133941323,39.49,-1,51.49
9781457601927,14.99,98.49,84.49
9781452241524,15.99,104.99,90.49
9781111344429,17.49,159.49,72.49
9781305251052,35.99,255.49,188.49
9781285447902,23.49,157.49,120.49
9781305088740,18.49,157.49,127.99
9781423221500,9.99,-1,10.99
9781133605577,24.49,-1,42.49
9781435487550,17.49,-1,21.49
9781452258140,17.99,-1,16.49
9781449688349,14.99,-1,56.99
9781483306674,12.99,-1,30.49
9781133626176,15.49,74.99,24.49
9781285464640,32.49,149.49,133.99
9781284026337,17.49,67.99,54.49
9781118122679,45.99,236.49,65.49
9781285436555,30.49,181.49,125.49
9781455707362,20.49,95.49,53.99
9781111971632,24.99,-1,38.49
9781259298516,113.99,143.99,138.49
9781133595830,46.99,239.49,176.99
9780135031742,23.49,147.99,82.49
9781285459011,34.99,206.49,152.99
9781452230320,17.99,110.99,76.99
9781285457963,23.99,187.99,151.49
9781449698508,12.49,-1,51.49
9781437728019,18.99,-1,10.99
9781111829995,13.49,-1,14.99
9781111833442,12.49,-1,15.49
9781457613463,14.99,-1,40.49
9781285094083,32.99,215.49,104.49
9781483352749,17.99,84.49,81.99
9781111352578,31.99,221.99,135.99
9781118539712,29.49,211.99,178.99
9781464143878,15.49,176.99,140.99
9781305406377,23.49,78.99,46.99
9781118875056,29.49,218.99,208.99
9781285753867,17.49,197.49,115.49
9781429249959,16.99,153.49,119.49
9781449665487,15.99,-1,15.99
9781457648649,12.49,67.49,55.99
9781587318085,15.49,43.49,40.99
9781457674150,16.49,86.99,77.99
9781609136956,11.49,-1,22.99
9781452226767,24.49,-1,31.99
9781111221362,26.99,140.99,130.99
9781133113782,23.49,-1,66.49
9781285870236,17.49,128.49,98.99
9781305075450,21.99,256.99,215.49
9781285769493,15.99,122.49,102.99
9781464102547,16.99,-1,10.99
9781936221486,17.49,110.49,89.49
9781133307280,26.99,-1,38.49
9781435438897,67.49,132.99,89.99
9781133309819,14.49,187.49,85.99
9781567933635,30.99,84.99,74.49
9781464109225,34.49,189.49,94.49
9781133938941,27.99,161.49,118.49
9781285458144,20.49,78.99,50.49
9781118629864,17.49,71.99,63.99
9781285458762,53.99,227.99,191.99
9781305253377,29.49,164.49,145.49
9781437708967,16.49,-1,8.99
9781605351155,14.99,83.49,79.99
9781111828585,15.49,-1,79.99
9781133308645,14.49,194.49,121.49
9781285060286,31.99,252.99,204.49
9781593850203,15.49,95.99,82.99
9781111344467,24.99,196.49,108.49
9781133943075,24.99,-1,45.49
9781133630395,16.49,121.49,103.49
9781464163494,27.99,88.99,62.99
9781618570536,77.49,-1,65.99
9781118249321,23.49,-1,50.99
9781305090446,35.99,200.99,143.49
9781457686542,45.99,-1,60.99
9781457662096,46.99,78.49,61.99
9781285427430,17.49,97.49,67.49
9781284036794,22.49,94.49,91.49
9781285428178,30.49,161.49,137.99
9781617670572,24.49,-1,50.49
9781285065717,16.49,109.99,96.99
9781118526569,18.49,126.49,98.99
9781133135081,19.99,-1,21.99
9781450412803,15.49,53.49,51.99
9781457606328,21.49,94.99,52.49
9781464140860,16.49,120.49,91.99
9781285750248,13.99,112.99,69.49
9781464120275,12.99,230.99,110.49
9781259345289,42.99,177.99,172.99
9781457686436,74.49,83.99,64.49
9781111829742,14.99,231.49,149.49
9781111837266,202.49,256.49,155.99
9781305093911,29.49,179.49,125.99
9781133607724,32.99,-1,45.99
9781464164743,47.49,85.49,74.99
9781133627500,12.49,-1,13.49
9781452258164,18.99,101.99,86.49
9781133485933,26.49,325.99,53.99
9781285867168,33.49,186.49,178.99
9781305109391,30.49,248.49,196.99
9781285746463,17.49,173.49,126.49
9781305105164,24.49,208.49,174.49
9781111830281,17.99,-1,51.49
9781133625902,15.49,70.49,64.99
9781457604751,15.99,37.99,29.49
9781285442266,16.99,83.49,52.99
9781118451564,12.49,52.99,40.49
9781609137472,21.99,139.49,78.99
9781439049570,15.49,240.99,144.49
9781464135385,34.99,242.99,178.99
9781457628160,13.49,123.49,118.99
9781111348373,15.99,77.49,49.99
9781133954729,17.99,-1,23.49
9781412992459,15.99,-1,15.49
9781451120387,13.99,83.49,56.49
9781285458991,33.99,-1,58.99
9781451191318,18.99,113.99,104.49
9781449653309,15.49,-1,65.49
9781285068374,32.49,238.49,176.49
9781451172775,15.99,68.99,46.49
9781111830946,21.49,-1,29.49
9781111831011,19.99,222.99,118.49
9781285195094,56.49,-1,124.49
9781133593157,18.99,-1,26.99
9781305080485,18.99,298.99,219.49
9781305088061,31.49,223.49,187.49
9781567935998,20.99,110.49,79.49
9781118083383,19.99,-1,37.99
9781584804796,16.99,-1,10.99
9781133945222,28.99,195.49,127.49
9781285069012,11.49,-1,11.49
9781284043297,18.99,63.49,56.99
9781111828790,29.99,-1,52.99
9781429243674,11.99,-1,12.99
9781429275033,13.49,187.99,139.99
9781464175367,14.49,201.49,133.49
9781572227965,9.99,-1,7.49
9781285734552,20.49,197.99,162.49
9781284035421,16.49,101.49,22.49
9781111425562,18.99,254.49,149.99
9781285169071,13.99,125.49,24.99
9781111834609,24.49,-1,25.99
9781285459059,26.99,112.99,95.49
9781437735826,9.99,-1,9.49
9781133594161,21.99,180.49,106.49
9781618530400,37.99,-1,26.99
9781285075495,24.99,156.99,122.99
9781118130032,13.49,-1,13.99
9781284034103,17.99,89.49,56.49
9781429231244,24.99,106.99,91.49
9781609015008,13.49,114.99,56.99
9781133106524,19.99,314.99,109.99
9781133587491,18.49,-1,24.99
9781285432373,36.49,136.49,135.49
9781452226323,15.49,92.49,22.49
9781457639807,14.49,62.99,50.49
9781464124518,48.99,-1,64.49
9781118061602,26.49,-1,36.49
9781285166131,16.99,-1,50.99
9781452256597,15.49,83.49,74.49
9781455740710,14.49,85.49,61.49
9781285070278,25.99,208.99,150.99
9781455758302,14.49,56.99,44.49
9781285077093,31.49,132.49,97.99
9781609133313,14.99,-1,8.99
9781133307310,31.49,-1,44.49
9781111835811,13.99,-1,14.99
9781118425206,12.99,197.49,58.49
9781285083711,34.49,175.99,130.49
9781285749693,27.99,201.99,149.49
9780060856267,10.99,20.49,15.49
9781609139568,13.49,78.49,57.99
9780292725829,14.49,43.49,29.99
9781285451343,25.99,141.99,134.49
9781483319841,22.49,98.49,82.49
9781617311543,104.49,-1,111.49
9781133956471,30.99,-1,38.49
9781111530594,33.99,358.49,131.99
9781118093603,18.49,150.49,16.49
9781133049722,15.99,-1,30.49
9781285083667,16.99,167.99,62.99
9781133956525,36.49,248.99,142.99
9781285852744,36.99,210.49,130.49
9780077598570,15.99,-1,7.99
9781449697501,17.49,114.49,76.49
9781284037760,14.49,101.49,82.49
9781118875827,12.99,-1,121.99
9781285445830,30.49,155.99,131.49
9781412968515,19.49,-1,9.99
9781464151132,24.49,159.99,94.49
9781133628460,25.99,-1,45.99
9781285088563,22.99,154.49,174.99
9781285845500,14.49,46.49,40.49
9781259310034,-1,66.99,-1
9781285458854,36.99,184.49,158.49
9781457604508,17.49,-1,20.99
9781133103752,38.49,267.99,180.49
9781133958987,28.49,190.99,91.49
9781435462533,43.99,272.99,153.99
9781285099217,13.99,115.49,29.99
9781111579494,14.99,239.99,146.99
9781133110873,45.49,-1,102.49
9781133311164,27.49,-1,24.99
9781284028911,19.49,101.49,71.49
